"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC35G1",8.32863129710578,-0.309326846710942,2.1910527642825,-0.141177269554363,0.887729902478874,NA
"SLC35G2",15.2295739926785,0.391233659763723,1.70216445648777,0.229844806283284,0.818212366258222,NA
"SLC35G3",0,NA,NA,NA,NA,NA
"SLC35G4",0,NA,NA,NA,NA,NA
"SLC35G5",0.865595612264243,1.88435926865348,5.84374965127761,0.32245722029545,0.747106341571249,NA
"SLC35G6",0,NA,NA,NA,NA,NA
"SLC36A1",268.854593939557,1.6207506782717,0.559865991444585,2.8948903899124,0.00379290949412685,0.052544106500952
"SLC36A2",5.66577213039816,0.577179307150024,2.6793722611396,0.215415870172716,0.829443097832757,NA
"SLC36A3",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"SLC36A4",404.555584102772,0.597459735668632,0.509055574975126,1.17366308324553,0.240530002611393,0.567524890715611
"SLC37A1",523.098427867178,-0.21860078352357,0.479650358240513,-0.455750276775477,0.64856956360041,0.852068462269572
"SLC37A2",584.094040198524,0.420560407841889,0.471552778204993,0.891862856672775,0.372466445550146,0.678548939634188
"SLC37A3",185.606767177716,0.813409461644034,0.608138803005125,1.33753915656189,0.181046709738911,0.501333931480857
"SLC37A4",131.855338962586,0.548455681906931,0.67319963717173,0.814699907164422,0.415244106525149,0.70905434980164
"SLC38A1",4201.31406220318,-0.709307301674177,0.423843367529307,-1.67351280216773,0.0942263884321624,0.367570277099874
"SLC38A10",1227.27765207023,1.20662392056015,0.416292437137703,2.89850070026859,0.00374951471489376,0.0521884250392491
"SLC38A11",31.2725076661147,-1.81670176499787,1.24112674982953,-1.46375200216045,0.143261721233392,0.447832452874043
"SLC38A2",3053.8622294236,-0.0151535104432197,0.417781412992707,-0.0362713849203346,0.971065966445727,0.989819161201619
"SLC38A2-AS1",0,NA,NA,NA,NA,NA
"SLC38A3",0,NA,NA,NA,NA,NA
"SLC38A4",0,NA,NA,NA,NA,NA
"SLC38A4-AS1",35.8658124550452,-1.91617747757992,1.16404950457806,-1.64613057266365,0.0997368792686934,0.376403199413321
"SLC38A5",105.604109855735,-0.367561449963895,0.972586419052873,-0.377921635304999,0.705488809669043,0.881471933750749
"SLC38A6",92.9626569414379,-0.285684027515486,0.791950590724657,-0.360734660547544,0.718297811518227,0.887494972018708
"SLC38A7",196.550400617688,-0.0462107246093763,0.590146161124058,-0.0783038637773366,0.937586344052407,0.978187021787457
"SLC38A8",0,NA,NA,NA,NA,NA
"SLC38A9",242.867726990455,0.264352926113039,0.55615840161384,0.475319486941039,0.634559271533787,0.844423061310518
"SLC39A1",1603.80083705019,-0.529111314801216,0.504043139445431,-1.04973418621145,0.293840341492322,0.615780968950609
"SLC39A10",109.010836654682,0.342603639328396,0.722154076049851,0.47441903423494,0.635201122320675,0.844831261496953
"SLC39A11",190.066663442078,1.03952953612765,0.617841307907193,1.68251867077136,0.0924683075444721,0.364868246757743
"SLC39A12",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"SLC39A12-AS1",7.58667102403634,0.872805283931209,2.3375926134763,0.373377841331059,0.70886724906499,NA
"SLC39A13",298.72533231784,-0.651450855711759,0.549606739073665,-1.18530361692753,0.235897423949143,0.563383954764041
"SLC39A13-AS1",751.468122468006,1.24629106935223,0.443334226401607,2.81117720025351,0.00493605927687963,0.0633137556645257
"SLC39A14",31.4292854796465,1.07754913358467,1.20592000472537,0.893549430610923,0.371563013419849,0.678021925107894
"SLC39A2",0,NA,NA,NA,NA,NA
"SLC39A3",256.484994314523,0.631055819329132,0.565061189791087,1.11679200541528,0.264083267888995,0.588690615036836
"SLC39A4",22.8537553797638,1.22911283554287,1.39522402976784,0.880942995045311,0.378348674763178,NA
"SLC39A5",1.51129686715439,0.42789483399596,5.30878638413012,0.0806012529106638,0.935759069770531,NA
"SLC39A6",687.8703815552,-0.125012190660951,0.458288132624911,-0.272780772098385,0.785021740876045,0.914458590797127
"SLC39A7",1042.02239784389,-0.320049336357602,0.452677601143518,-0.707013856106684,0.479557867089372,0.752176143470877
"SLC39A8",3006.75944404239,-1.17161513163737,0.420624082080571,-2.78542095317534,0.00534582723967565,0.0663206840197672
"SLC39A9",689.801095977165,0.260543850132759,0.480638217526734,0.542078928873914,0.587764133716968,0.817786610926917
"SLC3A1",4.52752611574002,1.13493746340383,3.24020551957272,0.350267122424226,0.726138236799848,NA
"SLC3A2",1913.51645054716,-0.0385661946530728,0.402460561004889,-0.0958260221989909,0.923658749733906,0.972375366431247
"SLC40A1",3411.12178397547,-0.614033341884891,0.389298220319301,-1.57728268416245,0.114730494895726,0.403612343008711
"SLC41A1",88.1119364131316,0.188719608026353,0.800294058067502,0.235812831700964,0.813577910666591,0.926802831136456
"SLC41A2",458.72774908957,-0.671762766540335,0.496790170919015,-1.35220623487304,0.176309349715324,0.494688342728205
"SLC41A3",163.114225668128,0.533201919284764,0.659240130922992,0.808812895747465,0.418622777388985,0.711277145474811
"SLC41A3-AS1",5.2961971774879,0.0325019491381678,2.69699614290692,0.0120511663406148,0.990384793174779,NA
"SLC43A1",68.2562170137858,0.76336126271569,1.10150418178991,0.693017126340137,0.488298803762158,0.757871857525457
"SLC43A2",6043.05168256751,0.0152296278477641,0.388576301572836,0.0391934036793272,0.968736192698806,0.988676219674448
"SLC43A3",486.374030341745,0.913438047757753,0.474537988519652,1.92489973375425,0.0542419032380196,0.275476506312685
"SLC44A1",1638.64414142221,-0.307827943206278,0.450554276279989,-0.683220556128921,0.494467485251931,0.762512207468382
"SLC44A2",4890.48210677402,-0.208093100311456,0.452596923599605,-0.459775772792365,0.645677174735588,0.849708853901365
"SLC44A3",35.2404575031103,-1.46938124935369,1.15926164371596,-1.26751476452172,0.204971287716986,0.530196237997599
"SLC44A3-AS1",13.1386482005488,-0.406620095274001,1.77799768577712,-0.228695514356802,0.819105581431732,NA
"SLC44A3P1",0,NA,NA,NA,NA,NA
"SLC44A4",13.7192363145855,1.50104735252047,1.79182656864331,0.837719106742008,0.402188479933732,NA
"SLC44A5",48.1327159954428,-1.74368960474877,1.24819995827767,-1.3969633576617,0.162424590263311,0.476277283197435
"SLC45A1",4.21803088263416,1.8039059649245,3.02505421342255,0.59632186323152,0.550960228138285,NA
"SLC45A2",0,NA,NA,NA,NA,NA
"SLC45A3",45.8948499560135,-0.011408950218843,1.05938364584662,-0.0107694226388829,0.991407410043424,0.996761409718861
"SLC45A4",429.096286801756,0.238501922324568,0.536802608047786,0.444300975347229,0.656824996171022,0.856927174670259
"SLC46A1",100.94079572385,0.126722281039727,0.738509376870183,0.171591972977754,0.863758318488259,0.948099656981075
"SLC46A2",93.4920998938237,2.6371033786669,0.77049962252401,3.42258880027514,0.000620278334638284,0.0136535407412307
"SLC46A2-AS1",2.75312557477644,1.24270210679858,3.64563303022028,0.340874162730388,0.733198316324953,NA
"SLC46A3",138.698931267638,1.38009355646574,0.665297112487865,2.07440184326805,0.0380420062813137,0.225980873133774
"SLC47A1",26.3927160763819,1.33022355430756,1.29171590112038,1.0298112403461,0.303098623168182,NA
"SLC47A1P1",0,NA,NA,NA,NA,NA
"SLC47A1P2",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"SLC47A2",1.63108443115055,-1.17554027237299,5.20376587378781,-0.225901837416316,0.821277768711477,NA
"SLC48A1",338.383368758003,-0.700353293040483,0.53217644801334,-1.3160170760186,0.18816831135723,0.513712746208115
"SLC49A3",107.68739627845,0.621360010765121,0.730488635928016,0.850608729834301,0.394986738420513,0.696316439467375
"SLC49A4",515.925184606919,0.0201781530326238,0.533808105870677,0.0378003870880003,0.96984683574266,0.989398302954375
"SLC4A1",7069.58107402154,-4.72421816413347,3.74705416810112,-1.26078192419821,0.207387428024016,0.532806512735318
"SLC4A10",1.5211372524635,-3.79467888161899,5.45935846480608,-0.695077801921509,0.487006545219732,NA
"SLC4A11",3.71882798041862,3.07782191123247,3.2751810223248,0.93974100675747,0.34735042551264,NA
"SLC4A1AP",1159.91069477574,-0.376754663402336,0.420646631988798,-0.895655960969086,0.370436537806192,0.67708746062251
"SLC4A1APP1",0,NA,NA,NA,NA,NA
"SLC4A1APP2",0,NA,NA,NA,NA,NA
"SLC4A2",1351.87058002006,0.0620135024270253,0.461169234812224,0.13447016354479,0.893030802826052,0.959629680793652
"SLC4A3",48.5313030097198,-1.74513956052189,1.01749434187811,-1.71513441273854,0.0863205863140702,0.352385012154825
"SLC4A4",30.1003726068172,0.694648568732218,1.21860461539018,0.57003605596045,0.5686532434383,0.807131340999751
"SLC4A5",28.6871859360296,-0.754516448965385,1.30220344340267,-0.579415184922126,0.562309060497124,0.802613475320408
"SLC4A7",160.724388779427,0.628725721316071,0.629592790641239,0.998622809317296,0.317977446452144,0.637303170757306
"SLC4A8",87.9611483906333,0.831840159040069,0.786302814336117,1.05791324140484,0.29009499779592,0.611216995778188
"SLC4A8-AS1",0,NA,NA,NA,NA,NA
"SLC4A9",0.455993585780453,-1.951880622736,6.08745070361914,-0.320640070493804,0.748483167762245,NA
"SLC50A1",444.710029735008,-0.328713856368412,0.50561920700465,-0.650121379517509,0.515613820246396,0.775219737924224
"SLC51A",76.4046625133842,6.33539230732393,1.08720044187509,5.82725324908558,5.63470731007824e-09,9.01920650524046e-07
"SLC51B",0,NA,NA,NA,NA,NA
"SLC52A1",34.4580982808547,-1.74131068538632,1.19140780298026,-1.4615572275341,0.143862582613496,0.447903604677132
"SLC52A2",197.034050343179,1.05353715177551,0.590421205107256,1.78438230649952,0.0743615641485471,0.323757042700571
"SLC52A3",75.2420236398425,-0.973311783761238,0.835220712638162,-1.16533482591314,0.243883487392028,0.570430151736817
"SLC5A1",0,NA,NA,NA,NA,NA
"SLC5A10",4.06169214465045,2.43197902859749,3.37084762739116,0.721474031883101,0.470617912170982,NA
"SLC5A11",0.755648433577193,0.490638828534982,5.91406554484573,0.0829613444109673,0.933882276307224,NA
"SLC5A12",12.159923166736,-0.615455400200372,1.84886973153343,-0.332881970916319,0.739223379192675,NA
"SLC5A2",0.565940764467502,0.884411826688365,5.9321028299933,0.149089092356372,0.881483332735955,NA
"SLC5A3",82.3487196187037,0.797822172167483,0.805689106190968,0.990235769649813,0.322058892815937,0.640035373214815
"SLC5A4",0,NA,NA,NA,NA,NA
"SLC5A4-AS1",2.03084607232523,2.42802718531233,4.59303177445809,0.528632786477686,0.597060211618729,NA
"SLC5A4P1",0,NA,NA,NA,NA,NA
"SLC5A5",7.18372714000009,0.259252878027527,2.3407759810444,0.11075510007235,0.911810551168768,NA
"SLC5A6",1352.09874257439,-0.511759969814287,0.439892252258386,-1.16337572936767,0.244677092345498,0.571566259667268
"SLC5A7",0,NA,NA,NA,NA,NA
"SLC5A8",0.599309695593481,3.22487268242861,5.85997769186276,0.550321665371988,0.582098766770113,NA
"SLC5A9",4.6870470965853,0.325149262048372,2.84882926990831,0.114134344757991,0.90913129692512,NA
"SLC66A1",294.862679133047,-0.688706861948723,0.529742839383674,-1.30007771836991,0.193574333541566,0.517717932764248
"SLC66A1L",1.21164201935765,-0.577092962915114,5.84250585499118,-0.0987749053639562,0.921316993655313,NA
"SLC66A2",500.785518727371,0.680102418191929,0.475839381638916,1.42926887608478,0.1529269680049,0.461381383085464
"SLC66A2P1",0,NA,NA,NA,NA,NA
"SLC66A3",338.71718683098,0.706449491361482,0.510817676122357,1.38297777149017,0.166671681772708,0.480879150819925
"SLC6A1",8.36200022823176,-0.0718852700726129,2.18163401437139,-0.0329501967786864,0.973714303265502,NA
"SLC6A1-AS1",0,NA,NA,NA,NA,NA
"SLC6A10P",2.04386870049591,-0.260322857477128,4.18734419463039,-0.0621689656682514,0.950428276476177,NA
"SLC6A11",9.65687863759802,-0.384144416788919,2.12045256651314,-0.181161523183989,0.856240794884494,NA
"SLC6A12",94.0534739888497,-0.619267105010586,0.765245633387928,-0.809239645405019,0.418377314824026,0.711092138113531
"SLC6A12-AS1",0,NA,NA,NA,NA,NA
"SLC6A13",2.26694530073158,0.426357094254416,4.43696064031442,0.0960921515463799,0.923447384621162,NA
"SLC6A14",2.64317839608939,0.741750500317112,3.70232360603506,0.200347289769053,0.84120898030602,NA
"SLC6A14P1",0,NA,NA,NA,NA,NA
"SLC6A14P2",0,NA,NA,NA,NA,NA
"SLC6A14P3",0,NA,NA,NA,NA,NA
"SLC6A15",11.108095784948,-0.880241154103944,2.16141513177341,-0.407252240055209,0.683822736754041,NA
"SLC6A16",26.2887615078053,0.668469715682634,1.31548289758431,0.50815538302336,0.611344377817078,NA
"SLC6A17",4.79381203241078,0.967259212407859,3.16990560817172,0.305138175065641,0.760260917256452,NA
"SLC6A17-AS1",0,NA,NA,NA,NA,NA
"SLC6A18",0,NA,NA,NA,NA,NA
"SLC6A19",65.9497085720112,-4.75492493824345,5.63467297285807,-0.843868838732554,0.398742702892242,0.698087937547932
"SLC6A2",405.126306145653,-1.25697770059082,0.497053152677817,-2.52885972821819,0.0114433751616083,0.108091816953075
"SLC6A20",7.7064585880325,0.581181715109581,2.25881738745734,0.257294688068519,0.7969512927662,NA
"SLC6A21P",0,NA,NA,NA,NA,NA
"SLC6A3",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"SLC6A4",115.53783932771,-0.596411050848467,0.72347670286206,-0.824368011421898,0.409730485063624,0.705397394788405
"SLC6A5",0,NA,NA,NA,NA,NA
"SLC6A6",1546.31245766229,1.0654090752331,0.410124884302052,2.59776745087342,0.00938320165339339,0.0960229517358381
"SLC6A6P1",0,NA,NA,NA,NA,NA
"SLC6A7",2.29713198899599,1.85701471698195,4.33711897834238,0.428167805922559,0.668528953405752,NA
"SLC6A8",719.194661866929,-1.4912287506668,0.57708602453519,-2.58406665083928,0.00976429229570023,0.0986957831642964
"SLC6A9",124.186211175701,-3.22152314133093,0.96023424299414,-3.35493465769954,0.000793837330485592,0.016372616987018
"SLC7A1",474.063193209871,-0.135879759332271,0.481150630427514,-0.282405863651344,0.777632319366159,0.912202032295078
"SLC7A10",20.866638737387,-4.08447768384162,1.74080088602848,-2.34632100467278,0.0189597705140732,NA
"SLC7A11",49.0646075753339,0.354954319438102,0.993548381660402,0.357259219571077,0.720897756224858,0.889032774321017
"SLC7A11-AS1",56.0169080513167,-1.97776546182053,0.981067688545385,-2.01593170880282,0.0438071173438957,0.243987749624133
"SLC7A13",0,NA,NA,NA,NA,NA
"SLC7A14",14.8803453427235,0.673387312708235,1.67135409539245,0.402899250712109,0.687022342577431,NA
"SLC7A14-AS1",40.2170926053943,0.735289905161777,1.07018362190303,0.687068919868409,0.49203929866273,0.760950505367294
"SLC7A15P",0,NA,NA,NA,NA,NA
"SLC7A2",3085.23898756259,-0.627533308502708,0.42807095075732,-1.46595630325419,0.142660191595007,0.446965487227499
"SLC7A2-IT1",0,NA,NA,NA,NA,NA
"SLC7A3",0,NA,NA,NA,NA,NA
"SLC7A4",184.075434321437,-1.47244668652823,0.658975572395093,-2.23444805575496,0.0254536067427654,0.176639874125336
"SLC7A5",2761.45724105763,-0.0828632865043381,0.399337040003077,-0.207502130289992,0.835617729147477,0.937261533964944
"SLC7A5P1",0,NA,NA,NA,NA,NA
"SLC7A5P2",4.79314650007372,-5.45700323832968,3.96122342779536,-1.37760551450813,0.16832511743202,NA
"SLC7A6",225.837696181519,0.526216532835468,0.593114585382258,0.887208889824089,0.374966447134848,0.680773751757831
"SLC7A6OS",284.312892943028,0.0805814520230431,0.535157658639945,0.150575163640251,0.880310854522879,0.955030831510687
"SLC7A7",1937.4541589943,1.22146896593359,0.404823421297192,3.01728828341894,0.00255047131912629,0.0394105358294374
"SLC7A8",4505.95722546452,-0.811704609281651,0.391571957345506,-2.07293855970753,0.0381779978777644,0.22630825142306
"SLC7A9",2.33050092012197,2.68437481992975,4.32216394972027,0.621071956352669,0.534552279867747,NA
"SLC8A1",682.752860377508,0.39830016113114,0.446228587571871,0.892592209966798,0.372075592405563,0.678452844695929
"SLC8A1-AS1",3.58853449877627,0.547519336334152,3.30323360137168,0.165752532944322,0.868351702500871,NA
"SLC8A2",0,NA,NA,NA,NA,NA
"SLC8A3",6.01595996941461,2.53440314568092,2.60330144352363,0.973534260500598,0.330287841150558,NA
"SLC8B1",518.948060721644,1.14356688483872,0.467093944187366,2.44825885471125,0.0143548484172669,0.124860896510734
"SLC9A1",1105.31838622623,-0.130735048116337,0.44900807871348,-0.291164133373558,0.770925792163282,0.90967518668259
"SLC9A2",0.988565419121977,-3.16654519440096,6.01125433206202,-0.52676945933092,0.59835369384759,NA
"SLC9A3",32.6077850246671,-1.15179970152583,1.19112724881126,-0.966982916959815,0.333552573642672,0.648274442685064
"SLC9A3-AS1",56.9503351147654,1.25599794385361,1.05497886381618,1.19054322975749,0.23383294948754,0.561353910604121
"SLC9A3P1",0,NA,NA,NA,NA,NA
"SLC9A3P2",0,NA,NA,NA,NA,NA
"SLC9A3P3",0,NA,NA,NA,NA,NA
"SLC9A3R1-AS1",2.35654617646333,-4.40646062766749,4.59904392267983,-0.958125362955848,0.337999547468256,NA
"SLC9A4",2.1302873333661,-4.28846050457792,5.26362894242148,-0.814734577890867,0.415224256162681,NA
"SLC9A5",2.23039412674403,0.402242449492203,4.42378603902303,0.090927193572191,0.927550442344774,NA
"SLC9A6",165.932022489133,0.804971457124298,0.62444267571788,1.28910384960297,0.197361985420828,0.521264037183563
"SLC9A7",224.957375000797,0.359386038275242,0.627119038082116,0.573074673947602,0.566594134318232,0.805624401869063
"SLC9A7P1",67.2100775664312,1.2213145691768,0.879366338418716,1.38885753959263,0.164876074240895,0.479303970759068
"SLC9A8",397.313905420773,1.35604874938844,0.509353226198122,2.66229539667426,0.00776097362015524,0.0852896250226911
"SLC9A9",136.848246135838,1.39635994551729,0.684290798576581,2.04059436196118,0.0412911630545722,0.235314886664717
"SLC9A9-AS1",0,NA,NA,NA,NA,NA
"SLC9A9-AS2",0,NA,NA,NA,NA,NA
"SLC9B1",7.79287722090269,0.0674930403734014,2.28870465999875,0.0294896242197707,0.9764740940173,NA
"SLC9B1P1",0,NA,NA,NA,NA,NA
"SLC9B1P2",0,NA,NA,NA,NA,NA
"SLC9B1P3",0,NA,NA,NA,NA,NA
"SLC9B1P4",0,NA,NA,NA,NA,NA
"SLC9B2",35.2075276475325,1.01012524138004,1.13499151532147,0.889984839308637,0.373474026735319,0.679461492648201
"SLC9C1",0.532571833341524,-2.31563083906919,6.06118089784875,-0.382042852390539,0.702429579462339,NA
"SLC9C2",0.755648433577193,0.490638828534982,5.91406554484573,0.0829613444109673,0.933882276307224,NA
"SLCO1A2",0.565940764467502,0.884411826688365,5.9321028299933,0.149089092356372,0.881483332735955,NA
"SLCO1B1",0,NA,NA,NA,NA,NA
"SLCO1B3",1.92089889363818,1.74630016939387,4.31672648609902,0.40454269572497,0.685813687908403,NA
"SLCO1B3-SLCO1B7",0,NA,NA,NA,NA,NA
"SLCO1B7",0,NA,NA,NA,NA,NA
"SLCO1C1",0,NA,NA,NA,NA,NA
"SLCO2A1",500.924005006154,-1.2944705458034,0.474588497391605,-2.72756409588087,0.00638038605595203,0.075039900463901
"SLCO2B1",848.686205988795,-0.267231380203132,0.50154483713865,-0.532816530876294,0.594160589494552,0.820867722919524
"SLCO3A1",433.98804131645,1.42759603488247,0.487034970623826,2.93119821160668,0.00337657263779774,0.0486611459139041
"SLCO4A1",107.816213276595,-0.300217746819832,0.725293222840687,-0.413926033451682,0.678928277464139,0.868099141611263
"SLCO4A1-AS1",0,NA,NA,NA,NA,NA
"SLCO4A1-AS2",117.030120956583,-0.353210270867975,0.708431691180089,-0.498580562198743,0.618074901537992,0.836357710685665
"SLCO4C1",78.9934601430553,4.27807624011956,0.864841748056055,4.94665787091753,7.54985005485252e-07,7.21942155245183e-05
"SLCO5A1",23.2760081588056,0.545835609381458,1.45497408203375,0.375151431301438,0.70754784885099,NA
"SLCO5A1-AS1",1.19861939118696,4.22481970346333,5.81541870318085,0.726485902236495,0.467540946860619,NA
"SLCO6A1",1.131881528935,1.12685893333295,5.79798122458788,0.194353670645605,0.845898963629683,NA
"SLED1",131.610196462002,2.95881238225481,0.688612146608005,4.29677634475293,1.73299888302419e-05,0.000934803719832025
"SLF1",79.9232907450766,1.1897077325833,0.808321045011691,1.47182575528031,0.14106793674062,0.443432173930919
"SLF2",406.715694448665,0.788947287796208,0.490052798323116,1.60992303379526,0.10741465979343,0.390626562467259
"SLFN11",364.221296043717,0.964577180621549,0.50525937874729,1.90907328234671,0.0562526388006878,0.280425307711215
"SLFN12",57.1913195263201,1.90157299227966,0.943904818740711,2.01458129519521,0.0439485389716323,0.244225790444064
"SLFN12L",249.008642344786,0.680446341043946,0.560212448097699,1.21462195878461,0.224510309810742,0.551943042115691
"SLFN13",153.942699696308,2.27387354793253,0.6580764804638,3.45533325599168,0.000549613030547229,0.0125677041736623
"SLFN14",134.5013046018,-2.75178333981472,2.719248438761,-1.01196466662992,0.311554947827344,0.631797118948754
"SLFN5",260.996843872619,0.800510629666248,0.557935998226476,1.43477142935901,0.15135224193989,0.458886785012727
"SLFNL1",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"SLFNL1-AS1",16.3779540493701,0.0873759722701012,1.60538400646888,0.0544268361451345,0.95659509838586,NA
"SLIRP",618.388870237484,-0.867550548078241,0.457348807702334,-1.89691223299939,0.0578395226505946,0.28399538921691
"SLIRPP1",0,NA,NA,NA,NA,NA
"SLIRPP2",0,NA,NA,NA,NA,NA
"SLIT1",7.93271743112974,0.533400417452289,2.35400649243667,0.226592585520083,0.820740558245582,NA
"SLIT1-AS1",0,NA,NA,NA,NA,NA
"SLIT2",4.69688748189442,-0.55178063752375,2.86603451297749,-0.19252407290466,0.847331713155573,NA
"SLIT2-IT1",0,NA,NA,NA,NA,NA
"SLIT3",5.08362649489841,1.8559188158002,2.79282772056223,0.664530361875162,0.506350923056622,NA
"SLIT3-AS1",0,NA,NA,NA,NA,NA
"SLIT3-AS2",5.20977854461771,0.793881624390108,2.76511358352793,0.287106334119273,0.77403090233874,NA
"SLITRK1",0,NA,NA,NA,NA,NA
"SLITRK2",1.21164201935765,-0.577092962915114,5.84250585499118,-0.0987749053639562,0.921316993655313,NA
"SLITRK3",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"SLITRK4",71.3953378503409,0.586178314377721,0.84954980842375,0.689986989068143,0.490202369483073,0.759629020062907
"SLITRK5",20.4835210427927,1.14780120071981,1.45037550124282,0.791382093627661,0.428721055944493,NA
"SLITRK6",0,NA,NA,NA,NA,NA
"SLK",1592.00639378462,-0.0197419922795638,0.407901870877959,-0.0483988765167258,0.961398354667149,0.986331946380769
"SLMAP",763.998705147845,0.115032258685742,0.448822663210164,0.256297794462927,0.797720900157687,0.920691998878502
"SLN",0.29965484779674,2.2249267189133,5.94809120947645,0.37405726317185,0.70836171348144,NA
"SLPI",223.283780671271,5.79041164182829,0.650784225844763,8.89759064813217,5.70720697130514e-19,3.6541012982365e-16
"SLTM",3384.51475250477,-0.238926354040591,0.394514891719163,-0.605620621820967,0.544766705347191,0.793102768457017
"SLU7",2728.91903783403,-0.605972745048463,0.392856809498472,-1.54247738717335,0.122957628828179,0.417687206948963
"SLURP1",0,NA,NA,NA,NA,NA
"SLURP2",0.911987171560905,-3.01963647282952,6.01795578521753,-0.501771129699381,0.615828523424808,NA
"SLX1A",166.855645043208,-0.119552298216556,0.701693052963271,-0.170376915820505,0.864713725218351,0.94874954592648
"SLX1A-SULT1A3",113.557003314014,1.33853402364339,0.753658411718239,1.7760486751441,0.0757248946791948,0.326787107059511
"SLX1B",1797.44996711305,-0.316568566299965,0.414481764407491,-0.763769587674154,0.445004563301122,0.728045664546981
"SLX1B-SULT1A4",184.103017623058,1.33323968843901,0.62019655340083,2.14970509127828,0.0315785494832064,0.203601453454334
"SLX4",123.919811164207,0.666557152934434,0.684720874594585,0.973472808652277,0.330318368042417,0.646140706641225
"SLX4IP",131.223552324992,0.160070937085833,0.672086029969047,0.238170308484473,0.811749004958652,0.926328661907342
"SLX9",294.125153948625,-0.580995511369187,0.53203927225344,-1.09201621321748,0.274825974862287,0.598586244780201
"SMAD1",140.229119992155,-0.034693776635827,0.747643429321715,-0.0464041751390797,0.962988108819899,0.987053787797416
"SMAD1-AS1",0.266285916670762,-1.55813889262322,6.10497358612234,-0.255224510088813,0.798549701468962,NA
"SMAD1-AS2",0,NA,NA,NA,NA,NA
"SMAD2",4307.79761522047,-0.684597035283379,0.385562001339298,-1.77558222258766,0.0758018022811488,0.326964657408376
"SMAD3",429.12477874961,0.371900310803279,0.497514618170218,0.747516348707644,0.454751938004325,0.734558734074746
"SMAD4",2628.80427176233,-0.650747534682711,0.39353797131935,-1.65358258188163,0.0982123541579281,0.374585632564012
"SMAD5",228.154080884538,-0.0672452903958117,0.565279355941862,-0.118959395366152,0.905307525087561,0.965003533721514
"SMAD5-AS1",0,NA,NA,NA,NA,NA
"SMAD6",1227.23233777524,-0.883424025006067,0.434994205113151,-2.03088688222012,0.0422664707706686,0.23868761343479
"SMAD7",1056.06082045277,-0.653143420215115,0.42780072519026,-1.5267468747853,0.126823966466157,0.422904701013371
"SMAD9",70.8237009515642,-1.78868724932203,0.92982676424843,-1.92367795604143,0.0543949628176515,0.27573845867564
"SMAD9-IT1",0,NA,NA,NA,NA,NA
"SMAGP",385.644507550024,-0.948690480868931,0.510228668972208,-1.85934373852404,0.0629784310354627,0.29715487838136
"SMANTIS",11.1558184089188,1.51228534732412,1.94114580693087,0.779068394514465,0.43593942673146,NA
"SMAP1",716.220038604647,-0.0487074664967026,0.444210539404146,-0.109649506655195,0.91268734670229,0.967668853094147
"SMAP2",4558.34836049353,1.33228722338398,0.402089045220451,3.3134133824848,0.000921646492916218,0.0183655835652019
"SMARCA1",767.708150208467,-1.15696268404777,0.456910122857233,-2.53214500220053,0.0113367099251676,0.107618315350085
"SMARCA2",1639.62879673229,0.488077823531781,0.414964313661494,1.17619228319939,0.239518047465828,0.566442365523144
"SMARCA2-AS1",0,NA,NA,NA,NA,NA
"SMARCA4",2656.72179669506,-0.168086783797765,0.403091816435373,-0.416993788869724,0.676682950808982,0.866619087544505
"SMARCA5",2847.23985399661,-0.130523050728552,0.393467553404052,-0.331725067542019,0.740096870338427,0.897796369067983
"SMARCA5-AS1",4.47381088165875,-1.0049419826445,2.98220545626261,-0.336979459458141,0.73613238442764,NA
"SMARCAD1",290.073366570143,0.180004190247176,0.529898524493488,0.339695586847003,0.734085785517641,0.895398598321278
"SMARCAD1-DT",0,NA,NA,NA,NA,NA
"SMARCAL1",532.344381613494,-0.0892062218192861,0.465179594290763,-0.191767272068962,0.847924508230998,0.942095692486017
"SMARCAL1-AS1",0,NA,NA,NA,NA,NA
"SMARCB1",5971.76683861754,-1.22088677232601,0.384749603451325,-3.1731982603082,0.00150769529431731,0.026103759112099
"SMARCC1",3589.26309728176,-0.374468666337328,0.387877177836553,-0.965431037799097,0.334328961736805,0.648413698406899
"SMARCC2",2323.41124557149,-0.328919503089267,0.439692280888883,-0.748067494895118,0.454419447151438,0.734553323682994
"SMARCD1",1373.53955413991,-0.399721934626779,0.415347775945857,-0.962378897338516,0.335859310044254,0.649916451998907
"SMARCD2",4214.54035689998,-0.418522550892913,0.386024841033119,-1.08418554042486,0.278282541480727,0.600525894760432
"SMARCD3",365.06636123919,1.96138098645506,0.543380513656354,3.60959021746496,0.000306681099709504,0.00828181385867469
"SMARCE1",4463.79267570929,-0.898235984504769,0.385074285886392,-2.33263039737162,0.019667552120819,0.150717631543661
"SMARCE1P1",0,NA,NA,NA,NA,NA
